,date,volume,open,high,low,close,label,MA-5,MA-10,MA-20,MA-60,RSI-14,MACD,MACD_signal,MACD_hist,MarginPurchaseBuy,MarginPurchaseCashRepayment,MarginPurchaseLimit,MarginPurchaseSell,MarginPurchaseTodayBalance,MarginPurchaseYesterdayBalance,Note,OffsetLoanAndShort,ShortSaleBuy,ShortSaleCashRepayment,ShortSaleLimit,ShortSaleSell,ShortSaleTodayBalance,ShortSaleYesterdayBalance,buy,sell,InternationalCode,ForeignInvestmentRemainingShares,ForeignInvestmentShares,ForeignInvestmentRemainRatio,ForeignInvestmentSharesRatio,ForeignInvestmentUpperLimitRatio,ChineseInvestmentUpperLimitRatio,NumberOfSharesIssued,RecentlyDeclareDate,MarginShortSalesPreviousDayBalance,MarginShortSalesShortSales,MarginShortSalesShortCovering,MarginShortSalesStockRedemption,MarginShortSalesCurrentDayBalance,MarginShortSalesQuota,SBLShortSalesPreviousDayBalance,SBLShortSalesShortSales,SBLShortSalesReturns,SBLShortSalesAdjustments,SBLShortSalesCurrentDayBalance,SBLShortSalesQuota,SBLShortSalesShortCovering
1374,2018-07-11,19854690,220.0,220.0,218.0,220.0,1.0,0.00456621004566184,0.014760147601475962,-0.0018148820326679023,-0.02420994270929592,47.990695855487346,-2.194632184344755,-2.8937071738599145,0.6990749895151596,507,16,6482595,193,15940,15642, ,0,194,0,6482595,136,1027,1085,12590010,17171360,TW0002330008,5919253468,20011126990,22.82,77.17,100.0,100.0,25930380458,2018-05-28,1085000.0,136000.0,194000.0,0.0,1027000.0,-2107339478.0,33850000.0,552000.0,0.0,0.0,34402000.0,10920725.0,0.0
1375,2018-07-12,23806051,218.0,222.0,218.0,220.5,1.0,0.001362397820163281,0.013094417643004798,0.0030706243602866435,-0.02072538860103623,48.80113096962834,-1.9049002741639072,-2.695945793920713,0.791045519756806,177,2,6482595,329,15786,15940, ,3,39,0,6482595,72,1060,1027,19258209,21254483,TW0002330008,5921377742,20009002716,22.83,77.16,100.0,100.0,25930380458,2018-05-28,,,,,,,,,,,,,
1376,2018-07-13,30419311,222.5,224.5,222.5,224.5,1.0,0.012629679747406197,0.02769512474250406,0.021731710092160683,-0.001963472011262162,54.86100704134249,-1.3371057545161023,-2.424177786039791,1.0870720315236886,395,11,6482595,1262,14908,15786, ,1,31,0,6482595,162,1191,1060,22904709,19390982,TW0002330008,5914833703,20015546755,22.81,77.18,100.0,100.0,25930380458,2018-05-28,1060000.0,162000.0,31000.0,0.0,1191000.0,-2107339478.0,35111000.0,306000.0,279000.0,0.0,35138000.0,10000426.0,0.0
1377,2018-07-16,16107254,224.5,225.0,223.5,223.5,1.0,0.006303466906798508,0.018687329079307174,0.018919534989742446,-0.004860673073355357,53.166792036205315,-0.9567869057377152,-2.130699609979376,1.1739127042416606,76,1,6482595,428,14555,14908, ,0,42,0,6482595,92,1241,1191,10119506,12994729,TW0002330008,5916904926,20013475532,22.81,77.18,100.0,100.0,25930380458,2018-05-28,1191000.0,92000.0,42000.0,0.0,1241000.0,-2107339478.0,35138000.0,40000.0,0.0,0.0,35178000.0,9794978.0,0.0
1378,2018-07-17,22554436,222.5,223.5,221.0,221.5,1.0,-0.0022522522522525077,0.006360745115856455,0.010607961674460995,-0.013216513216513225,49.85095691867769,-0.8074569027832581,-1.8660510685401523,1.0585941657568942,347,1,6482595,132,14769,14555, ,0,116,0,6482595,93,1218,1241,17328316,17470702,TW0002330008,5918208312,20012172146,22.82,77.17,100.0,100.0,25930380458,2018-05-28,1241000.0,93000.0,116000.0,0.0,1218000.0,-2107339478.0,35178000.0,143000.0,3666000.0,0.0,31655000.0,9707947.0,0.0
1379,2018-07-18,45802658,223.0,224.0,222.0,223.0,1.0,0.001796945193171378,0.009963768115941978,0.0181486131720123,-0.006275762189461167,52.25597025416361,-0.561600553998062,-1.6051609656317343,1.0435604116336723,120,12,6482595,363,14514,14769, ,5,11,0,6482595,33,1240,1218,40754215,37042755,TW0002330008,5910691306,20019689152,22.79,77.2,100.0,100.0,25930380458,2018-05-28,1218000.0,33000.0,11000.0,0.0,1240000.0,-2107339478.0,31655000.0,35000.0,3000000.0,0.0,28690000.0,9888830.0,0.0
1380,2018-07-19,43976216,225.5,227.0,224.5,224.5,1.0,0.004923903312443893,0.01217312894499544,0.02546534201210455,0.0005942653394740414,54.600678876274365,-0.24291993253959276,-1.3327127590133059,1.0897928264737131,234,62,6482595,1087,13599,14514, ,4,10,0,6482595,355,1585,1240,32197558,23101143,TW0002330008,5895848961,20034531497,22.73,77.26,100.0,100.0,25930380458,2018-05-28,1240000.0,355000.0,10000.0,0.0,1585000.0,-2107339478.0,28690000.0,24000.0,0.0,0.0,28714000.0,10024838.0,0.0
1381,2018-07-20,103652023,235.0,237.5,233.0,237.5,1.0,0.05088495575221213,0.06097833370560646,0.08237438760396486,0.05755315596126021,68.86960335304269,1.046563972392704,-0.8568574127321038,1.9034213851248079,777,10,6482595,2893,11473,13599, ,19,350,0,6482595,916,2151,1585,77337759,37519959,TW0002330008,5856069995,20074310463,22.58,77.41,100.0,100.0,25930380458,2018-05-28,1585000.0,916000.0,350000.0,0.0,2151000.0,-2107339478.0,28714000.0,380000.0,0.0,0.0,29094000.0,10808585.0,0.0
1382,2018-07-23,52269877,239.0,245.0,238.5,241.0,0.0,0.05010893246187338,0.06731620903454379,0.0925988892666894,0.0716270797050431,71.46952499054024,2.3241190093351634,-0.22066212831865029,2.5447811376538136,508,2,6482595,1063,10916,11473, ,23,201,23,6482595,388,2315,2151,37918336,21480785,TW0002330008,5837849692,20092530766,22.51,77.48,100.0,100.0,25930380458,2018-05-28,2151000.0,388000.0,201000.0,23000.0,2315000.0,-2107339478.0,29094000.0,1836000.0,0.0,0.0,30930000.0,11089356.0,0.0
1383,2018-07-24,27468267,240.0,241.5,238.5,241.0,0.0,0.0325621251071121,0.058410188844971504,0.08607480847228478,0.07023906446599065,71.46952499054024,3.2985667561210334,0.48318364856928653,2.815383107551747,180,9,6482595,248,10839,10916, ,2,162,2,6482595,82,2233,2315,18950847,18959353,TW0002330008,5839213198,20091167260,22.51,77.48,100.0,100.0,25930380458,2018-05-28,2315000.0,82000.0,162000.0,2000.0,2233000.0,-2107339478.0,30930000.0,118000.0,289000.0,0.0,30759000.0,11143749.0,0.0
1384,2018-07-25,21530312,239.0,241.0,239.0,240.5,0.0,0.01519628535246925,0.046789989118607184,0.07714701601164481,0.06695256756257163,70.49408709992072,3.984546423761003,1.18345620360763,2.801090220153373,160,2,6482595,128,10869,10839, ,0,42,4,6482595,44,2231,2233,15688005,14070234,TW0002330008,5840803577,20089576881,22.52,77.47,100.0,100.0,25930380458,2018-05-28,2233000.0,44000.0,42000.0,4000.0,2231000.0,-2107339478.0,30759000.0,0.0,0.0,0.0,30759000.0,11057158.0,0.0
1385,2018-07-26,30856388,241.0,242.5,239.5,241.0,0.0,0.0033305578684427743,0.03968938740293351,0.0724218489264657,0.06774967694295732,70.92148815135066,4.516472984746599,1.8500595598354237,2.6664134249111755,176,0,6482595,352,10693,10869, ,1,41,0,6482595,63,2253,2231,20116000,21050853,TW0002330008,5842921612,20087458846,22.53,77.46,100.0,100.0,25930380458,2018-05-28,2231000.0,63000.0,41000.0,0.0,2253000.0,-2107339478.0,30759000.0,182000.0,0.0,0.0,30941000.0,11004911.0,0.0
1386,2018-07-27,27129646,242.0,244.5,241.0,244.5,2.0,0.012003311258277931,0.045765611633875054,0.0812603648424544,0.0813400656027716,73.78416870086947,5.160957065464714,2.512239060961282,2.6487180045034324,240,3,6482595,940,9990,10693, ,1,40,0,6482595,297,2510,2253,22167148,12244000,TW0002330008,5832778464,20097601994,22.49,77.5,100.0,100.0,25930380458,2018-05-28,2253000.0,297000.0,40000.0,0.0,2510000.0,-2107339478.0,30941000.0,192000.0,2200000.0,0.0,28933000.0,10906887.0,0.0
1387,2018-07-30,22803730,244.5,245.5,244.0,245.5,2.0,0.01237113402061832,0.04025423728813559,0.07817303469477388,0.08396497166826115,74.55493189354188,5.686852489782723,3.14716174672557,2.539690743057153,224,0,6482595,565,9649,9990, ,3,48,0,6482595,180,2642,2510,16005637,10690100,TW0002330008,5827348927,20103031531,22.47,77.52,100.0,100.0,25930380458,2018-05-28,2510000.0,180000.0,48000.0,0.0,2642000.0,-2107339478.0,28933000.0,1024000.0,890000.0,0.0,29067000.0,10639857.0,0.0
1388,2018-07-31,28202542,243.5,246.0,242.0,246.0,2.0,0.010266940451745143,0.03166282239463205,0.07294733398756949,0.08437718106013303,74.95147839208155,6.073957423481659,3.7325208820767877,2.341436541404871,22,0,6482595,216,9455,9649, ,8,54,1,6482595,150,2737,2642,21276056,20983750,TW0002330008,5827441621,20102938837,22.47,77.52,100.0,100.0,25930380458,2018-05-28,2642000.0,150000.0,54000.0,1000.0,2737000.0,-2107339478.0,29067000.0,767000.0,0.0,0.0,29834000.0,10310457.0,0.0
1389,2018-08-01,29777161,247.0,248.0,246.5,248.0,2.0,0.012244897959183439,0.02925918240298822,0.07417433676231727,0.09158933352895868,76.52726998805484,6.46757003622605,4.27953071290664,2.18803932331941,333,15,6482595,307,9466,9455, ,3,76,1,6482595,202,2862,2737,22498948,18059025,TW0002330008,5822623698,20107756760,22.45,77.54,100.0,100.0,25930380458,2018-05-28,2737000.0,202000.0,76000.0,1000.0,2862000.0,-2107339478.0,29834000.0,735000.0,0.0,0.0,30569000.0,10201141.0,0.0
1390,2018-08-02,22775110,249.0,249.5,243.5,244.5,2.0,-0.004884004884005068,0.0063799135624614586,0.0521785906401291,0.07500091598578391,68.41586248947809,6.423049205342295,4.708234411393771,1.7148147939485243,336,9,6482595,371,9422,9466, ,4,232,1,6482595,63,2692,2862,13786044,12889667,TW0002330008,5822361321,20108019137,22.45,77.54,100.0,100.0,25930380458,2018-05-28,2862000.0,63000.0,232000.0,1000.0,2692000.0,-2107339478.0,30569000.0,126000.0,0.0,0.0,30695000.0,10103165.0,0.0
1391,2018-08-03,25165097,246.0,248.0,245.0,247.0,2.0,0.003249390739236208,0.01271012710127099,0.05611972207375735,0.08460187353629983,70.79689678221527,6.514401269973604,5.0694677831097374,1.4449334868638664,256,2,6482595,299,9377,9422, ,1,49,1,6482595,64,2706,2692,20330600,16950266,TW0002330008,5821508987,20108871471,22.45,77.54,100.0,100.0,25930380458,2018-05-28,2692000.0,64000.0,49000.0,1000.0,2706000.0,-2107339478.0,30695000.0,222000.0,5000000.0,0.0,25917000.0,9912702.0,0.0
1392,2018-08-06,22364568,245.0,247.0,244.0,245.5,2.0,-0.0028432168968320283,0.004706363822385945,0.044347548654684724,0.07702994187109277,67.50845085917425,6.392077089613821,5.333989644410554,1.0580874452032667,264,0,6482595,92,9549,9377, ,4,101,0,6482595,132,2737,2706,13110299,17252000,TW0002330008,5826309688,20104070770,22.46,77.53,100.0,100.0,25930380458,2018-05-28,2706000.0,132000.0,101000.0,0.0,2737000.0,-2107339478.0,25917000.0,168000.0,0.0,0.0,26085000.0,9645766.0,0.0
1393,2018-08-07,24352418,245.0,245.5,241.5,241.5,1.0,-0.015491235222177087,-0.01186579378068742,0.02308832874391014,0.05882352941176466,59.563195055794495,5.904306554122684,5.44805302635298,0.45625352776970374,507,6,6482595,164,9886,9549, ,2,317,1,6482595,46,2465,2737,16211397,21063386,TW0002330008,5831614677,20098765781,22.48,77.51,100.0,100.0,25930380458,2018-05-28,2737000.0,46000.0,317000.0,1000.0,2465000.0,-2107339478.0,26085000.0,34000.0,0.0,0.0,26119000.0,9458487.0,0.0
1394,2018-08-08,24382432,245.0,247.5,244.5,247.5,2.0,0.009380097879282031,0.009791921664626706,0.04243445298515316,0.08378338928623555,66.02289139346715,5.933497085528501,5.545141838188084,0.3883552473404164,164,18,6482595,780,9252,9886, ,1,46,0,6482595,345,2764,2465,19680373,9175027,TW0002330008,5820920331,20109460127,22.44,77.55,100.0,100.0,25930380458,2018-05-28,2465000.0,345000.0,46000.0,0.0,2764000.0,-2107339478.0,26119000.0,0.0,0.0,0.0,26119000.0,9293677.0,0.0
1395,2018-08-09,15128655,247.0,248.0,246.0,247.0,2.0,0.005291005291005105,0.0052910052910053375,0.03455497382198953,0.08029303495280089,65.08974183260582,5.848862919700821,5.6058860544906315,0.24297686521018935,136,65,6482595,138,9185,9252, ,2,51,0,6482595,67,2780,2764,11566723,7905766,TW0002330008,5817960374,20112420084,22.43,77.56,100.0,100.0,25930380458,2018-05-28,2764000.0,67000.0,51000.0,0.0,2780000.0,-2107339478.0,26119000.0,69000.0,0.0,0.0,26188000.0,9056796.0,0.0
1396,2018-08-10,16125492,246.5,247.0,244.5,245.0,2.0,-0.0012229922543825508,-0.003051881993896236,0.02179126264206024,0.07010264249836214,61.35426417758747,5.5563562322893745,5.59598009005038,-0.039623857761005965,115,15,6482595,74,9211,9185, ,1,115,0,6482595,28,2693,2780,12379059,12578000,TW0002330008,5818542315,20111838143,22.43,77.56,100.0,100.0,25930380458,2018-05-28,2780000.0,28000.0,115000.0,0.0,2693000.0,-2107339478.0,26188000.0,106000.0,10312000.0,0.0,15982000.0,8849564.0,0.0
1397,2018-08-13,17881194,241.5,243.0,239.0,240.5,1.0,-0.015554645927138924,-0.019367991845056064,-0.0005194805194805195,0.049149338374291175,53.863965757171684,4.904889668279964,5.457762005696297,-0.5528723374163338,665,1,6482595,539,9336,9211, ,8,563,0,6482595,140,2270,2693,6882141,13017274,TW0002330008,5823987448,20106393010,22.46,77.53,100.0,100.0,25930380458,2018-05-28,2693000.0,140000.0,563000.0,0.0,2270000.0,-2107339478.0,15982000.0,53000.0,0.0,0.0,16035000.0,8693411.0,0.0
1398,2018-08-14,17488913,245.0,245.0,242.5,243.5,1.0,-0.004903964037597242,-0.006122448979591836,0.007343055124625114,0.06111776882013294,57.581878750993255,4.577901452394769,5.281789895035992,-0.7038884426412224,121,19,6482595,341,9097,9336, ,2,71,2,6482595,225,2422,2270,12962663,12243062,TW0002330008,5824035847,20106344611,22.46,77.53,100.0,100.0,25930380458,2018-05-28,2270000.0,225000.0,71000.0,2000.0,2422000.0,-2107339478.0,16035000.0,176000.0,0.0,0.0,16211000.0,8581668.0,0.0
1399,2018-08-15,19236321,244.5,244.5,239.5,241.5,1.0,-0.008213552361396535,-0.011663597298956392,-0.004739336492891018,0.051447645308758415,54.432597518331804,4.110000127101301,5.047431941449053,-0.937431814347752,370,3,6482595,294,9170,9097, ,1,157,0,6482595,116,2381,2422,12889838,12673799,TW0002330008,5821209808,20109170650,22.44,77.55,100.0,100.0,25930380458,2018-05-28,2422000.0,116000.0,157000.0,0.0,2381000.0,-2107339478.0,16211000.0,2130000.0,0.0,0.0,18341000.0,8620438.0,0.0
1400,2018-08-16,19155966,238.0,241.5,238.0,239.0,1.0,-0.011988424968995591,-0.01968826907301071,-0.017976373908577297,0.039770873364028625,50.699863050390725,3.497142961961373,4.7373741455515175,-1.2402311835901445,477,10,6482595,125,9512,9170, ,2,225,1,6482595,43,2198,2381,11769111,13431155,TW0002330008,5823251852,20107128606,22.45,77.54,100.0,100.0,25930380458,2018-05-28,2381000.0,43000.0,225000.0,1000.0,2198000.0,-2107339478.0,18341000.0,331000.0,602000.0,0.0,18070000.0,8629744.0,0.0
1401,2018-08-17,19634474,239.5,241.0,239.0,239.5,1.0,-0.0053986710963456796,-0.014606048138243207,-0.01632611151042199,0.04115345602086655,51.41743126106173,3.0170167731826893,4.393302671077752,-1.3762858978950625,351,6,6482595,85,9772,9512, ,0,39,0,6482595,109,2268,2198,16313226,15818400,TW0002330008,5820898266,20109482192,22.44,77.55,100.0,100.0,25930380458,2018-05-28,2198000.0,109000.0,39000.0,0.0,2268000.0,-2107339478.0,18070000.0,82000.0,0.0,0.0,18152000.0,8512639.0,0.0
1402,2018-08-20,17014437,239.5,240.0,238.0,239.5,1.0,-0.004571903574397552,-0.012167457207671638,-0.016023007395234205,0.04032433215087236,51.41743126106174,2.606467573732914,4.035935651608784,-1.4294680778758702,153,10,6482595,177,9738,9772, ,0,55,0,6482595,69,2282,2268,13757688,13416499,TW0002330008,5820561077,20109819381,22.44,77.55,100.0,100.0,25930380458,2018-05-28,2268000.0,69000.0,55000.0,0.0,2282000.0,-2107339478.0,18152000.0,32000.0,0.0,0.0,18184000.0,8271125.0,0.0
1403,2018-08-21,13871127,239.0,241.0,238.5,241.0,1.0,0.0037484381507702984,-0.005775577557755799,-0.00986031224322106,0.04577999566066397,53.759133391348925,2.374767003523175,3.7037019219916623,-1.3289349184684873,253,3,6482595,43,9945,9738, ,1,98,0,6482595,38,2222,2282,10548550,12353940,TW0002330008,5822691467,20107688991,22.45,77.54,100.0,100.0,25930380458,2018-05-28,2282000.0,38000.0,98000.0,0.0,2222000.0,-2107339478.0,18184000.0,58000.0,0.0,0.0,18242000.0,8207867.0,0.0
1404,2018-08-22,12679240,241.5,242.5,240.5,242.0,1.0,0.007493755203996479,0.0006202191440976047,-0.0060581168497792146,0.04882981797168454,55.305796764471104,2.2459444256833763,3.4121504227300052,-1.166205997046629,351,1,6482595,251,10044,9945, ,0,50,0,6482595,56,2228,2222,8836701,10432331,TW0002330008,5822445097,20107935361,22.45,77.54,100.0,100.0,25930380458,2018-05-28,2222000.0,56000.0,50000.0,0.0,2228000.0,-2107339478.0,18242000.0,6000.0,93000.0,0.0,18155000.0,8136113.0,0.0
1405,2018-08-23,17216240,243.0,244.5,243.0,244.5,1.0,0.013261500207210774,0.012003311258278169,0.0034886107120869867,0.0578691184424013,58.99810896651444,2.3188504467412656,3.1934904275322573,-0.8746399807909917,191,12,6482595,564,9659,10044, ,0,33,0,6482595,146,2341,2228,15368802,11595995,TW0002330008,5810718655,20119661803,22.4,77.59,100.0,100.0,25930380458,2018-05-28,2228000.0,146000.0,33000.0,0.0,2341000.0,-2107339478.0,18155000.0,163000.0,0.0,0.0,18318000.0,8070214.0,0.0
1406,2018-08-24,15446943,245.5,246.0,243.0,243.5,1.0,0.005782734407269511,0.00849037067715888,-0.00041050903119866305,0.05206308057895879,56.97069060792904,2.2697728228208973,3.0087469065899852,-0.7389740837690879,390,3,6482595,120,9926,9659, ,1,17,0,6482595,58,2382,2341,11577417,12864396,TW0002330008,5810025744,20120354714,22.4,77.59,100.0,100.0,25930380458,2018-05-28,2341000.0,58000.0,17000.0,0.0,2382000.0,-2107339478.0,18318000.0,178000.0,30000.0,0.0,18466000.0,7920491.0,0.0
1407,2018-08-27,15579299,246.0,246.5,244.5,245.0,1.0,0.007401315789473496,0.012815212897891667,0.005850354100379806,0.05694564279551332,59.23368106912845,2.3251134556716693,2.872020216406322,-0.5469067607346529,83,1,6482595,458,9550,9926, ,0,22,0,6482595,72,2432,2382,14283470,7105163,TW0002330008,5803623437,20126757021,22.38,77.61,100.0,100.0,25930380458,2018-05-28,2382000.0,72000.0,22000.0,0.0,2432000.0,-2107339478.0,18466000.0,64000.0,0.0,0.0,18530000.0,7915211.0,0.0
1408,2018-08-28,40410531,248.5,250.0,248.0,249.5,1.0,0.0187831768068598,0.0288659793814433,0.02358974358974359,0.07477474243457653,65.15437422219904,2.7009488408889695,2.8378059413028516,-0.1368571004138821,1115,0,6482595,472,10193,9550, ,0,74,0,6482595,342,2700,2432,35351452,17499000,TW0002330008,5786126885,20144253573,22.31,77.68,100.0,100.0,25930380458,2018-05-28,2432000.0,342000.0,74000.0,0.0,2700000.0,-2107339478.0,18530000.0,39000.0,0.0,0.0,18569000.0,8093772.0,0.0
1409,2018-08-29,57633182,253.5,259.0,253.5,259.0,0.0,0.043093032621828266,0.06038894575230297,0.06017191977077359,0.11330013969982441,73.80406729277131,3.7224614778439786,3.014737048611077,0.7077244292329015,1127,1,6482595,995,10324,10193, ,6,130,0,6482595,652,3222,2700,46708474,19260991,TW0002330008,5758985737,20171394721,22.2,77.79,100.0,100.0,25930380458,2018-05-28,2700000.0,652000.0,130000.0,0.0,3222000.0,-2107339478.0,18569000.0,617000.0,77000.0,0.0,19109000.0,8212077.0,0.0
1410,2018-08-30,52622808,264.5,268.0,262.5,263.5,2.0,0.04522015073383557,0.06809890555330365,0.0744138634046891,0.12993138936535167,76.74835174198871,4.839345036964346,3.379658646281731,1.4596863906826152,1399,23,6482595,1883,9817,10324, ,23,95,23,6482595,320,3424,3222,40478399,23662035,TW0002330008,5743021373,20187359085,22.14,77.85,100.0,100.0,25930380458,2018-05-28,3222000.0,320000.0,95000.0,23000.0,3424000.0,-2107339478.0,19109000.0,376000.0,3643000.0,0.0,15842000.0,8298543.0,0.0
1411,2018-08-31,70000506,257.5,259.0,254.0,256.0,0.0,0.00549882168106814,0.030803301791826075,0.04192104192104197,0.0957340562134399,63.86466959760813,5.060956429016329,3.7159182028286506,1.3450382261876785,1758,14,6482595,422,11139,9817, ,5,460,0,6482595,64,3028,3424,51913770,52978635,TW0002330008,5745957491,20184422967,22.15,77.84,100.0,100.0,25930380458,2018-05-28,3424000.0,64000.0,460000.0,0.0,3028000.0,-2107339478.0,15842000.0,99000.0,0.0,0.0,15941000.0,7962028.0,0.0
1412,2018-09-03,34510555,259.0,260.0,256.5,257.0,0.0,-2.211806181354397e-16,0.027588964414234328,0.043548878286468355,0.09766514806378136,64.71518505029829,5.256680950663679,4.024070752395656,1.2326101982680226,877,9,6482595,1203,10804,11139, ,4,43,0,6482595,202,3187,3028,30114123,23103996,TW0002330008,5737553364,20192827094,22.12,77.87,100.0,100.0,25930380458,2018-05-28,3028000.0,202000.0,43000.0,0.0,3187000.0,-2107339478.0,15941000.0,516000.0,0.0,0.0,16457000.0,7784435.0,0.0
1413,2018-09-04,41455615,258.5,259.5,255.5,257.5,0.0,-0.004253673627223599,0.022840119165839126,0.042193665890923854,0.09734010440711674,65.15677904747358,5.390007217473851,4.297258045411295,1.0927491720625557,510,6,6482595,339,10969,10804, ,3,97,3,6482595,70,3157,3187,29591881,28094276,TW0002330008,5736389759,20193990699,22.12,77.87,100.0,100.0,25930380458,2018-05-28,3187000.0,70000.0,97000.0,3000.0,3157000.0,-2107339478.0,16457000.0,109000.0,0.0,0.0,16566000.0,7924308.0,0.0
1414,2018-09-05,52706459,260.0,264.5,259.0,264.0,2.0,0.01694915254237279,0.03957471943295929,0.06494554255748283,0.12225016826667608,70.35153924140049,5.951559053664454,4.628118247061927,1.3234408066025267,1176,11,6482595,882,11252,10969, ,8,18,0,6482595,393,3532,3157,40948279,32745560,TW0002330008,5726206227,20204174231,22.08,77.91,100.0,100.0,25930380458,2018-05-28,3157000.0,393000.0,18000.0,0.0,3532000.0,-2107339478.0,16566000.0,1844000.0,0.0,0.0,18410000.0,8236070.0,0.0
1415,2018-09-06,39779488,268.0,268.0,261.0,261.0,2.0,0.007333076032419826,0.021126760563380306,0.04987932421560742,0.10722239898186449,65.49790340105884,6.0843810443703035,4.919370806523602,1.165010237846701,420,0,6482595,547,11125,11252, ,13,103,0,6482595,144,3573,3532,30882173,28961538,TW0002330008,5724192592,20206187866,22.07,77.92,100.0,100.0,25930380458,2018-05-28,3532000.0,144000.0,103000.0,0.0,3573000.0,-2107339478.0,18410000.0,481000.0,100000.0,0.0,18791000.0,8325301.0,0.0
1416,2018-09-07,44746728,263.0,264.0,260.5,264.0,2.0,0.012658227848101089,0.02464583737628575,0.057904227609697406,0.11698751851068334,67.88405981592118,6.358422421198327,5.207181129458547,1.1512412917397796,275,1,6482595,1216,10183,11125, ,6,47,0,6482595,268,3794,3573,40600503,30054854,TW0002330008,5705360214,20225020244,22.0,77.99,100.0,100.0,25930380458,2018-05-28,3573000.0,268000.0,47000.0,0.0,3794000.0,-2107339478.0,18791000.0,257000.0,68000.0,0.0,18980000.0,8501472.0,0.0
1417,2018-09-10,62851599,266.5,266.5,262.5,264.5,2.0,0.008771929824561228,0.018875192604006073,0.054835493519441676,0.11646558092089065,68.2778361924244,6.540552589126833,5.473855421392204,1.0666971677346284,882,1,6482595,1461,9603,10183, ,0,130,0,6482595,194,3858,3794,56510096,43859804,TW0002330008,5691258922,20239121536,21.94,78.05,100.0,100.0,25930380458,2018-05-28,3794000.0,194000.0,130000.0,0.0,3858000.0,-2107339478.0,18980000.0,809000.0,0.0,0.0,19789000.0,8901951.0,0.0
1418,2018-09-11,44981276,263.0,263.5,258.0,260.0,2.0,-0.010277883517320308,-0.0024937655860348255,0.03348901917917127,0.09477525527211478,61.02565479060311,6.24973659432294,5.629031655978351,0.6207049383445886,850,57,6482595,726,9670,9603, ,7,556,0,6482595,97,3399,3858,33035534,30438333,TW0002330008,5690456721,20239923737,21.94,78.05,100.0,100.0,25930380458,2018-05-28,3858000.0,97000.0,556000.0,0.0,3399000.0,-2107339478.0,19789000.0,618000.0,0.0,0.0,20407000.0,9069738.0,0.0
1419,2018-09-12,38415965,261.0,262.0,258.0,260.5,2.0,-0.0057251908396948725,-0.0011503067484663011,0.03158103158103156,0.09423130775693085,61.51478557179206,5.990553275381728,5.701335979859026,0.28921729552270214,448,1,6482595,307,9810,9670, ,4,120,1,6482595,215,3493,3399,34328432,25452056,TW0002330008,5683407705,20246972753,21.91,78.08,100.0,100.0,25930380458,2018-05-28,3399000.0,215000.0,120000.0,1000.0,3493000.0,-2107339478.0,20407000.0,348000.0,0.0,0.0,20755000.0,9156126.0,0.0
1420,2018-09-13,37959180,260.0,260.0,253.5,255.0,2.0,-0.02223926380368124,-0.01904212348528559,0.006612059607223967,0.06899563318777296,53.553050069371345,5.280474569369346,5.61716369776109,-0.33668912839174414,779,7,6482595,253,10329,9810, ,3,473,0,6482595,150,3170,3493,21873281,26725780,TW0002330008,5690653644,20239726814,21.94,78.05,100.0,100.0,25930380458,2018-05-28,3493000.0,150000.0,473000.0,0.0,3170000.0,-2107339478.0,20755000.0,5000.0,0.0,0.0,20760000.0,9307966.0,0.0
1421,2018-09-14,40034219,257.0,261.5,257.0,261.0,2.0,0.003074558032282684,0.002111729698598623,0.02594339622641507,0.09159347553324972,59.6834013463732,5.142601229110426,5.522251204030957,-0.37964997492053154,527,0,6482595,773,10083,10329, ,17,122,0,6482595,344,3392,3170,33675000,20718866,TW0002330008,5678500510,20251879948,21.89,78.1,100.0,100.0,25930380458,2018-05-28,3170000.0,344000.0,122000.0,0.0,3392000.0,-2107339478.0,20760000.0,67000.0,0.0,0.0,20827000.0,9456658.0,0.0
1422,2018-09-17,25041358,262.5,262.5,257.0,258.0,2.0,-0.003476245654693063,-0.009786989061600504,0.01047684323900915,0.07604615598498535,55.72318612311544,4.736659424302303,5.365132848085226,-0.628473423782923,991,0,6482595,317,10757,10083, ,7,151,0,6482595,35,3276,3392,15485532,11341736,TW0002330008,5676114714,20254265744,21.88,78.11,100.0,100.0,25930380458,2018-05-28,3392000.0,35000.0,151000.0,0.0,3276000.0,-2107339478.0,20827000.0,10000.0,241000.0,0.0,20596000.0,9483426.0,0.0
1423,2018-09-18,34381152,256.5,257.0,254.0,254.5,1.0,-0.012800620636152317,-0.022094140249759846,-0.005859375,0.058505476223485356,51.435165750479825,4.085432546753992,5.109192787818979,-1.0237602410649869,724,12,6482595,302,11167,10757, ,4,283,13,6482595,99,3079,3276,24052563,17974546,TW0002330008,5670934697,20259445761,21.86,78.13,100.0,100.0,25930380458,2018-05-28,3276000.0,99000.0,283000.0,13000.0,3079000.0,-2107339478.0,20596000.0,60000.0,219000.0,0.0,20437000.0,9583713.0,0.0
1424,2018-09-19,69978711,258.0,260.0,257.0,258.0,2.0,0.00272055965798652,-0.006354708261120653,0.004672897196261638,0.06972565821297766,55.151806128467214,3.807856701988186,4.8489255706528205,-1.0410688686646346,834,2,6482595,697,11302,11167, ,2,21,0,6482595,257,3315,3079,64746846,46043544,TW0002330008,5652934395,20277446063,21.8,78.19,100.0,100.0,25930380458,2018-05-28,3079000.0,257000.0,21000.0,0.0,3315000.0,-2107339478.0,20437000.0,0.0,0.0,0.0,20437000.0,10039676.0,0.0
