,date,volume,open,high,low,close,label,MA-5,MA-10,MA-20,MA-60,RSI-14,MACD,MACD_signal,MACD_hist,MarginPurchaseBuy,MarginPurchaseCashRepayment,MarginPurchaseLimit,MarginPurchaseSell,MarginPurchaseTodayBalance,MarginPurchaseYesterdayBalance,Note,OffsetLoanAndShort,ShortSaleBuy,ShortSaleCashRepayment,ShortSaleLimit,ShortSaleSell,ShortSaleTodayBalance,ShortSaleYesterdayBalance,buy,sell,InternationalCode,ForeignInvestmentRemainingShares,ForeignInvestmentShares,ForeignInvestmentRemainRatio,ForeignInvestmentSharesRatio,ForeignInvestmentUpperLimitRatio,ChineseInvestmentUpperLimitRatio,NumberOfSharesIssued,RecentlyDeclareDate,MarginShortSalesPreviousDayBalance,MarginShortSalesShortSales,MarginShortSalesShortCovering,MarginShortSalesStockRedemption,MarginShortSalesCurrentDayBalance,MarginShortSalesQuota,SBLShortSalesPreviousDayBalance,SBLShortSalesShortSales,SBLShortSalesReturns,SBLShortSalesAdjustments,SBLShortSalesCurrentDayBalance,SBLShortSalesQuota,SBLShortSalesShortCovering
921,2016-09-02,19335867,11.6,11.6,11.5,11.6,0.0,0.0034602076124586783,0.002159827213823694,-0.008547008547007162,-0.04237754540451296,43.251484692069404,-0.14207583748003572,-0.15218181430472527,0.010105976824689555,214,0,6482595,467,7515,7768, ,35,6,0,6482595,58,5621,5569,16662730,15113640,TW0002330008,5280800785,20649579673,20.36,79.63,100.0,100.0,25930380458,2016-05-23,5569000.0,58000.0,6000.0,0.0,5621000.0,-2107339478.0,6299000.0,40000.0,0.0,0.0,6339000.0,4780457.0,0.0
922,2016-09-05,11897530,11.65,11.7,11.6,11.65,2.0,0.0069144338807280315,0.004310344827587037,-0.0032085561497310748,-0.03725638730114994,45.34036928681024,-0.1295814701084801,-0.14766174546547622,0.018080275356996134,182,0,6482595,561,7136,7515, ,4,21,0,6482595,110,5710,5621,26587000,18345000,TW0002330008,5271624425,20658756033,20.32,79.67,100.0,100.0,25930380458,2016-05-23,5621000.0,110000.0,21000.0,0.0,5710000.0,-2107339478.0,6339000.0,4000.0,0.0,0.0,6343000.0,4785804.0,0.0
923,2016-09-06,17052772,11.65,11.75,11.65,11.75,2.0,0.012931034482760667,0.010318142734308682,0.006208520659389071,-0.02839029768467464,49.35556186284753,-0.11033851595574085,-0.14019709956352916,0.029858583607788314,444,2,6482595,673,6905,7136, ,9,84,1,6482595,191,5816,5710,24549362,18256034,TW0002330008,5263104327,20667276131,20.29,79.7,100.0,100.0,25930380458,2016-05-23,5710000.0,191000.0,84000.0,1000.0,5816000.0,-2107339478.0,6343000.0,887000.0,0.0,0.0,7230000.0,4765208.0,0.0
924,2016-09-07,30041075,11.75,11.9,11.7,11.85,2.0,0.015424164524423578,0.015424164524422497,0.01498929336188582,-0.019783552767629355,53.0682709779475,-0.08602750041207585,-0.1293631797332385,0.04333567932116264,700,0,6482595,806,6799,6905, ,275,90,0,6482595,346,6072,5816,34160978,26626806,TW0002330008,5254669253,20675711205,20.26,79.73,100.0,100.0,25930380458,2016-05-23,5816000.0,346000.0,90000.0,0.0,6072000.0,-2107339478.0,7230000.0,464000.0,0.0,0.0,7694000.0,4863497.0,0.0
925,2016-09-08,15831271,11.75,11.8,11.7,11.75,2.0,0.0025597269624592586,0.00771869639794259,0.007286755250751562,-0.027384976201972767,49.18517544591921,-0.07397724606405198,-0.1182859929994012,0.04430874693534921,700,10,6482595,235,7254,6799, ,7,53,0,6482595,13,6032,6072,22681400,21285979,TW0002330008,5252155914,20678224544,20.25,79.74,100.0,100.0,25930380458,2016-05-23,6072000.0,13000.0,53000.0,0.0,6032000.0,-2107339478.0,7694000.0,27000.0,0.0,0.0,7721000.0,4857961.0,0.0
926,2016-09-09,14219253,11.6,11.7,11.6,11.65,2.0,-0.006820119352086712,0.00042936882782393024,0.0002146383344080077,-0.03519668737060019,45.59247514370649,-0.07167032603566881,-0.10896285960665472,0.037292533570985914,1025,0,6482595,84,8195,7254, ,141,106,2,6482595,16,5940,6032,18661037,27277674,TW0002330008,5263382973,20666997485,20.29,79.7,100.0,100.0,25930380458,2016-05-23,6032000.0,16000.0,106000.0,2000.0,5940000.0,-2107339478.0,7721000.0,10000.0,0.0,0.0,7731000.0,4862141.0,0.0
927,2016-09-10,9547843,11.5,11.6,11.5,11.55,0.0,-0.013663535439792963,-0.007731958762885677,-0.007092198581558882,-0.042685453791959975,42.267573763443316,-0.0770233621839651,-0.1025749601221168,0.02555159793815169,999,11,6482595,887,8296,8195, ,107,185,0,6482595,147,5902,5940,956000,11459074,TW0002330008,5271818773,20658561685,20.33,79.66,100.0,100.0,25930380458,2016-05-23,,,,,,,,,,,,,
928,2016-09-12,26712606,11.5,11.6,11.45,11.55,0.0,-0.01028277634961237,-0.007305543618391943,-0.006237900623788677,-0.041493775933609534,42.26757376344332,-0.08033957726101804,-0.09812788354989704,0.017788306288879008,1290,1,6482595,243,9342,8296, ,218,392,0,6482595,37,5547,5902,19190309,39445920,TW0002330008,5292776878,20637603580,20.41,79.58,100.0,100.0,25930380458,2016-05-23,5902000.0,37000.0,392000.0,0.0,5547000.0,-2107339478.0,7903000.0,5000.0,0.0,0.0,7908000.0,4916487.0,0.0
929,2016-09-13,24414752,11.55,11.6,11.45,11.5,0.0,-0.00862068965517041,-0.011602922217446585,-0.009474590869938446,-0.04465212876427799,40.55265230967275,-0.0860108047172723,-0.09570446778337209,0.009693663066099797,789,16,6482595,362,9753,9342, ,108,74,0,6482595,107,5580,5547,25487000,33478895,TW0002330008,5300977900,20629402558,20.44,79.55,100.0,100.0,25930380458,2016-05-23,5547000.0,107000.0,74000.0,0.0,5580000.0,-2107339478.0,7908000.0,5000.0,894000.0,0.0,7019000.0,5028396.0,0.0
930,2016-09-14,24412195,11.45,11.55,11.4,11.4,0.0,-0.011274934952296286,-0.01935483870967664,-0.01702953222677179,-0.05158069883527406,37.29363747016046,-0.09745110195829909,-0.09605379461835749,-0.001397307339941603,1500,47,6482595,293,10913,9753, ,51,178,0,6482595,55,5457,5580,32560480,51216189,TW0002330008,5320220609,20610159849,20.51,79.48,100.0,100.0,25930380458,2016-05-23,5580000.0,55000.0,178000.0,0.0,5457000.0,-2107339478.0,7019000.0,284000.0,100000.0,0.0,7203000.0,5286223.0,0.0
931,2016-09-19,38459106,11.45,11.7,11.45,11.55,0.0,0.0034752389226780276,-0.006024096385541433,-0.004095710282387177,-0.037767286864759345,44.49882360689968,-0.09333793196812579,-0.09551062208831115,0.0021726901201853666,716,20,6482595,2898,8711,10913, ,101,56,0,6482595,1115,6516,5457,44153529,27082843,TW0002330008,5300902413,20629478045,20.44,79.55,100.0,100.0,25930380458,2016-05-23,5457000.0,1115000.0,56000.0,0.0,6516000.0,-2107339478.0,7203000.0,310000.0,0.0,0.0,7513000.0,5496178.0,0.0
932,2016-09-20,23350996,11.55,11.6,11.5,11.55,0.0,0.0034752389226780276,-0.005167958656329879,-0.004739336492889752,-0.03716568252865531,44.49882360689968,-0.08905168275111741,-0.0942188342208724,0.005167151469754994,323,1,6482595,589,8444,8711, ,43,22,0,6482595,114,6608,6516,19125849,14509087,TW0002330008,5296750161,20633630297,20.42,79.57,100.0,100.0,25930380458,2016-05-23,6516000.0,114000.0,22000.0,0.0,6608000.0,-2107339478.0,7513000.0,132000.0,0.0,0.0,7645000.0,5545549.0,0.0
933,2016-09-21,38043893,11.6,11.8,11.55,11.8,2.0,0.02076124567474254,0.01592767972449501,0.015272101527211411,-0.015435961618689339,54.58546506005272,-0.06473565635316447,-0.08832219864733082,0.023586542294166346,214,1,6482595,1096,7561,8444, ,56,43,5,6482595,130,6690,6608,22890572,18393633,TW0002330008,5290761222,20639619236,20.4,79.59,100.0,100.0,25930380458,2016-05-23,6608000.0,130000.0,43000.0,5000.0,6690000.0,-2107339478.0,7645000.0,1053000.0,0.0,0.0,8698000.0,5611004.0,0.0
934,2016-09-22,26284436,11.85,11.85,11.65,11.75,2.0,0.012058570198107145,0.012494614390349726,0.00966702470461983,-0.01885742119546256,52.52928764175561,-0.04893551423108633,-0.08044486176408192,0.031509347532995585,157,0,6482595,547,7171,7561, ,23,36,0,6482595,211,6865,6690,18168230,9575831,TW0002330008,5282852823,20647527635,20.37,79.62,100.0,100.0,25930380458,2016-05-23,6690000.0,211000.0,36000.0,0.0,6865000.0,-2107339478.0,8698000.0,91000.0,2000000.0,0.0,6789000.0,5623708.0,0.0
935,2016-09-23,17800703,11.75,11.75,11.65,11.75,2.0,0.0059931506849335205,0.012494614390349726,0.010101010101011157,-0.01776384535005184,52.52928764175561,-0.035998815825115216,-0.07155565257628857,0.035556836751173354,807,0,6482595,522,7456,7171, ,7,54,0,6482595,80,6891,6865,20440389,13913453,TW0002330008,5275772091,20654608367,20.34,79.65,100.0,100.0,25930380458,2016-05-23,6865000.0,80000.0,54000.0,0.0,6891000.0,-2107339478.0,6789000.0,76000.0,0.0,0.0,6865000.0,5589875.0,0.0
936,2016-09-26,13589172,11.7,11.75,11.55,11.6,0.0,-0.007698887938406925,7.656710514656258e-16,-0.0019359001935888723,-0.028950122078827602,46.44247978318878,-0.03741879495633249,-0.06472828105229736,0.02730948609596487,488,6,6482595,170,7768,7456, ,25,238,0,6482595,20,6673,6891,16151593,21677924,TW0002330008,5280727422,20649653036,20.36,79.63,100.0,100.0,25930380458,2016-05-23,6891000.0,20000.0,238000.0,0.0,6673000.0,-2107339478.0,6865000.0,9000.0,0.0,0.0,6874000.0,5598090.0,0.0
937,2016-09-29,29375344,11.6,11.75,11.6,11.65,0.0,-0.0051238257899210715,0.0034453057708880136,0.0021505376344097046,-0.02353845079276344,48.58129206525743,-0.03411628521633148,-0.05860588188510418,0.024489596668772706,735,4,6482595,516,7983,7768, ,20,43,2,6482595,73,6701,6673,54196830,39952337,TW0002330008,5267752929,20662627529,20.31,79.68,100.0,100.0,25930380458,2016-05-23,6673000.0,73000.0,43000.0,2000.0,6701000.0,-2107339478.0,6874000.0,101000.0,83000.0,0.0,6892000.0,5892214.0,0.0
938,2016-09-30,26443294,11.65,11.65,11.5,11.55,0.0,-0.00943396226414863,-0.005167958656329879,-0.006237900623788981,-0.030430220356767578,44.733596489537405,-0.0391172672124398,-0.05470815895057131,0.01559089173813151,1021,13,6482595,90,8901,7983, ,11,157,1,6482595,18,6561,6701,33874222,35817579,TW0002330008,5259423757,20670956701,20.28,79.71,100.0,100.0,25930380458,2016-05-23,6701000.0,18000.0,157000.0,1000.0,6561000.0,-2107339478.0,6892000.0,8000.0,0.0,0.0,6900000.0,5964741.0,0.0
939,2016-10-03,10253743,11.55,11.65,11.55,11.6,0.0,-0.0025795356835747684,-0.0017211703958683914,-0.0023650827778961474,-0.02486865148861596,46.99412674614554,-0.03860103068845255,-0.051486733298147555,0.012885702609695002,222,1,6482595,1083,8039,8901, ,54,10,1,6482595,59,6609,6561,16695542,11614951,TW0002330008,5254377166,20676003292,20.26,79.73,100.0,100.0,25930380458,2016-05-23,6561000.0,59000.0,10000.0,1000.0,6609000.0,-2107339478.0,6900000.0,0.0,450000.0,0.0,6450000.0,5930196.0,0.0
940,2016-10-04,13675685,11.6,11.6,11.55,11.6,0.0,2.1438789441037552e-15,-0.003436426116837655,-0.0027938964109166763,-0.023842917251051445,46.99412674614553,-0.037756674087740194,-0.04874072145606608,0.010984047368325887,244,0,6482595,318,7965,8039, ,17,13,21,6482595,34,6609,6609,15663354,12915545,TW0002330008,5253607357,20676773101,20.26,79.73,100.0,100.0,25930380458,2016-05-23,6609000.0,34000.0,13000.0,21000.0,6609000.0,-2107339478.0,6450000.0,35000.0,0.0,0.0,6485000.0,5858462.0,0.0
941,2016-10-05,14220647,11.5,11.6,11.5,11.6,0.0,2.1438789441037552e-15,-0.0038643194504069827,-0.0027938964109166763,-0.022746419545071284,46.99412674614554,-0.03666486565028393,-0.04632555029490965,0.009660684644625724,378,3,6482595,204,8136,7965, ,17,22,0,6482595,10,6597,6609,15793046,13763838,TW0002330008,5252026149,20678354309,20.25,79.74,100.0,100.0,25930380458,2016-05-23,6609000.0,10000.0,22000.0,0.0,6597000.0,-2107339478.0,6485000.0,32000.0,3000.0,0.0,6514000.0,5829447.0,0.0
942,2016-10-06,12184773,11.55,11.6,11.55,11.6,0.0,0.0008628127696311197,-0.00429184549356123,-0.002579535683575835,-0.020890483224308528,46.99412674614554,-0.03539162695255804,-0.04413876562643933,0.008747138673881286,331,1,6482595,239,8227,8136, ,41,50,0,6482595,29,6576,6597,12922858,11049128,TW0002330008,5249936419,20680444039,20.24,79.75,100.0,100.0,25930380458,2016-05-23,6597000.0,29000.0,50000.0,0.0,6576000.0,-2107339478.0,6514000.0,102000.0,36000.0,0.0,6580000.0,5788738.0,0.0
943,2016-10-07,9149453,11.6,11.6,11.5,11.5,0.0,-0.006908462867009964,-0.010327022375214172,-0.010114052076607481,-0.028032117199605022,42.33584181102837,-0.041967959859439574,-0.04370460447303938,0.0017366446135998054,1272,2,6482595,350,9147,8227, ,23,86,0,6482595,54,6544,6576,11637861,8842894,TW0002330008,5247357452,20683023006,20.23,79.76,100.0,100.0,25930380458,2016-05-23,6576000.0,54000.0,86000.0,0.0,6544000.0,-2107339478.0,6580000.0,100000.0,1000000.0,0.0,5680000.0,5751423.0,0.0
944,2016-10-11,37427662,11.6,11.7,11.5,11.65,0.0,0.005176876617776143,0.003445305770888167,0.0036614258022841187,-0.014173894647767582,50.294863355131326,-0.03467627812141849,-0.0418989392027152,0.007222661081296711,908,0,6482595,754,9301,9147, ,81,281,1,6482595,146,6408,6544,20148458,22551691,TW0002330008,5250218685,20680161773,20.24,79.75,100.0,100.0,25930380458,2016-05-23,6544000.0,146000.0,281000.0,1000.0,6408000.0,-2107339478.0,5680000.0,28000.0,899000.0,0.0,4809000.0,5875259.0,0.0
945,2016-10-12,23419521,11.6,11.65,11.5,11.55,0.0,-0.0025906735751273363,-0.003451251078514972,-0.004095710282387329,-0.02132467165654497,45.760294897022455,-0.03654545877543036,-0.04082824311725823,0.004282784341827869,346,0,6482595,420,9227,9301, ,43,51,45,6482595,104,6416,6408,20504500,18366464,TW0002330008,5248435149,20681945309,20.24,79.75,100.0,100.0,25930380458,2016-05-23,6408000.0,104000.0,51000.0,45000.0,6416000.0,-2107339478.0,4809000.0,100000.0,0.0,0.0,4909000.0,5879383.0,0.0
946,2016-10-13,29280802,11.6,11.6,11.45,11.5,0.0,-0.0051903114186830236,-0.006908462867011182,-0.007765314926659838,-0.024390243902438408,43.64160343453293,-0.04158204807671595,-0.04097900410914977,-0.0006030439675661775,726,0,6482595,284,9669,9227, ,69,71,0,6482595,24,6369,6416,25152070,37010402,TW0002330008,5263542481,20666837977,20.29,79.7,100.0,100.0,25930380458,2016-05-23,6416000.0,24000.0,71000.0,0.0,6369000.0,-2107339478.0,4909000.0,50000.0,10000.0,0.0,4949000.0,6045538.0,0.0
947,2016-10-14,29111896,11.5,11.7,11.45,11.65,2.0,0.006914433880728186,0.006044905008636529,0.004743423889608642,-0.010475651189127204,50.97495992391876,-0.03308841236602511,-0.03940088576052484,0.0063124733944997305,464,4,6482595,1734,8395,9669, ,76,69,0,6482595,98,6398,6369,11865500,23969790,TW0002330008,5273560771,20656819687,20.33,79.66,100.0,100.0,25930380458,2016-05-23,6369000.0,98000.0,69000.0,0.0,6398000.0,-2107339478.0,4949000.0,474000.0,0.0,0.0,5423000.0,6161358.0,0.0
948,2016-10-17,12931068,11.65,11.65,11.5,11.55,2.0,-0.0025906735751273363,-0.0025906735751285606,-0.003880983182405135,-0.01771793054571142,46.61976430493563,-0.03403398652584144,-0.03832750591358816,0.004293519387746719,626,0,6482595,313,8708,8395, ,56,98,0,6482595,22,6322,6398,28229522,31658304,TW0002330008,5277362553,20653017905,20.35,79.64,100.0,100.0,25930380458,2016-05-23,6398000.0,22000.0,98000.0,0.0,6322000.0,-2107339478.0,5423000.0,232000.0,1554000.0,0.0,4101000.0,6282198.0,0.0
949,2016-10-18,14198390,11.55,11.65,11.55,11.65,2.0,0.006044905008637764,0.005610703495900753,0.004093945270416886,-0.008229284903517904,51.11745196467884,-0.02640976130602901,-0.03594395699207633,0.009534195686047318,510,1,6482595,186,9031,8708, ,40,21,0,6482595,55,6356,6322,34509416,35141703,TW0002330008,5278242964,20652137494,20.35,79.64,100.0,100.0,25930380458,2016-05-23,6322000.0,55000.0,21000.0,0.0,6356000.0,-2107339478.0,4101000.0,113000.0,140000.0,0.0,4074000.0,6270135.0,0.0
950,2016-10-19,17853011,11.65,11.7,11.6,11.7,2.0,0.007751937984498116,0.009055627425615146,0.007101355713364501,-0.0028409090909083264,53.23897389739778,-0.0161467955491279,-0.031984524703486644,0.015837729154358743,95,0,6482595,845,8281,9031, ,27,37,60,6482595,162,6421,6356,34119257,25960254,TW0002330008,5270033309,20660347149,20.32,79.67,100.0,100.0,25930380458,2016-05-23,6356000.0,162000.0,37000.0,60000.0,6421000.0,-2107339478.0,4074000.0,491000.0,100000.0,0.0,4465000.0,6350418.0,0.0
951,2016-10-20,11772087,11.7,11.7,11.6,11.65,2.0,0.000859106529211742,0.004310344827586883,0.002366100236611237,-0.006184687566644569,50.86175216989376,-0.011910605334472635,-0.027969740829683842,0.016059135495211208,289,0,6482595,393,8177,8281, ,24,32,0,6482595,80,6469,6421,14068000,8836295,TW0002330008,5261598854,20668781604,20.29,79.7,100.0,100.0,25930380458,2016-05-23,6421000.0,80000.0,32000.0,0.0,6469000.0,-2107339478.0,4465000.0,59000.0,0.0,0.0,4524000.0,6325399.0,0.0
952,2016-10-21,14109028,11.6,11.7,11.6,11.7,2.0,0.004291845493564131,0.007751937984496575,0.006018916595014152,-0.0010672358591243514,53.11623621931839,-0.004467315504363967,-0.023269255764619867,0.0188019402602559,588,0,6482595,246,8519,8177, ,49,67,0,6482595,33,6435,6469,17831737,17617730,TW0002330008,5261489807,20668890651,20.29,79.7,100.0,100.0,25930380458,2016-05-23,6469000.0,33000.0,67000.0,0.0,6435000.0,-2107339478.0,4524000.0,78000.0,0.0,0.0,4602000.0,6287625.0,0.0
953,2016-10-24,12059221,11.75,11.75,11.6,11.65,2.0,-0.001713796058267054,0.002150537634409092,0.00236610023661139,-0.004273504273503578,50.615347284566944,-0.0025733725832886023,-0.019130079128353614,0.01655670654506501,255,70,6482595,460,8244,8519, ,2,8,0,6482595,43,6470,6435,12495971,9977265,TW0002330008,5258806101,20671574357,20.28,79.71,100.0,100.0,25930380458,2016-05-23,6435000.0,43000.0,8000.0,0.0,6470000.0,-2107339478.0,4602000.0,78000.0,22000.0,0.0,4658000.0,6185855.0,0.0
954,2016-10-25,17768133,11.7,11.75,11.65,11.7,2.0,0.0017123287671250793,0.006018916595013383,0.006884681583478002,0.0012122940882839522,52.99856078948184,0.0029284160025486727,-0.014718380102173155,0.017646796104721828,249,0,6482595,544,7949,8244, ,19,115,7,6482595,64,6412,6470,16652052,12236170,TW0002330008,5253370719,20677009739,20.25,79.74,100.0,100.0,25930380458,2016-05-23,6470000.0,64000.0,115000.0,7000.0,6412000.0,-2107339478.0,4658000.0,44000.0,0.0,0.0,4702000.0,5974485.0,0.0
955,2016-10-26,25010114,11.65,11.7,11.5,11.55,2.0,-0.008583690987122467,-0.006878761822871282,-0.005167958656329422,-0.010847844704538236,45.850034024778935,-0.004760250102593844,-0.012726754102257293,0.007966503999663449,678,0,6482595,156,8471,7949, ,109,113,0,6482595,7,6306,6412,18056179,22930346,TW0002330008,5254750344,20675630114,20.26,79.73,100.0,100.0,25930380458,2016-05-23,6412000.0,7000.0,113000.0,0.0,6306000.0,-2107339478.0,4702000.0,212000.0,0.0,0.0,4914000.0,5938332.0,0.0
956,2016-10-27,25679610,11.6,11.65,11.5,11.5,0.0,-0.010327022375213265,-0.011177987962166272,-0.009047824213699814,-0.014567266495286455,43.732547401144686,-0.014718489927391332,-0.013125101267284101,-0.0015933886601072304,985,0,6482595,298,9158,8471, ,20,88,0,6482595,9,6227,6306,13468719,25378684,TW0002330008,5269775453,20660605005,20.32,79.67,100.0,100.0,25930380458,2016-05-23,6306000.0,9000.0,88000.0,0.0,6227000.0,-2107339478.0,4914000.0,389000.0,633000.0,-8000.0,4662000.0,5913316.0,0.0
957,2016-10-28,29434405,11.55,11.7,11.5,11.7,2.0,0.006884681583478464,0.005586592178771368,0.007968985569676113,0.002857142857143305,53.069064542272315,-0.006398381642803486,-0.011779757342387977,0.005381375699584492,126,1,6482595,537,8746,9158, ,17,9,0,6482595,76,6294,6227,28512142,29981900,TW0002330008,5268415211,20661965247,20.31,79.68,100.0,100.0,25930380458,2016-05-23,6227000.0,76000.0,9000.0,0.0,6294000.0,-2107339478.0,4662000.0,444000.0,0.0,0.0,5106000.0,6030894.0,0.0
958,2016-10-31,29446319,11.7,11.8,11.6,11.75,2.0,0.009450171821307642,0.008151008151008667,0.011405207660857883,0.007430694484138882,55.075988276708244,0.004181741732788069,-0.008587457527352769,0.012769199260140838,398,9,6482595,138,8997,8746, ,132,68,0,6482595,21,6247,6294,18743800,22826275,TW0002330008,5272425386,20657955072,20.33,79.66,100.0,100.0,25930380458,2016-05-23,6294000.0,21000.0,68000.0,0.0,6247000.0,-2107339478.0,5106000.0,573000.0,0.0,0.0,5679000.0,5918087.0,0.0
959,2016-11-01,14241546,11.7,11.8,11.65,11.75,2.0,0.008583690987126124,0.0072867552507506405,0.010752688172044401,0.007502679528403492,55.075988276708244,0.012423357007309122,-0.004385294620420391,0.01680865162772951,102,2,6482595,137,8960,8997, ,21,14,21,6482595,19,6231,6247,12584253,11589041,TW0002330008,5272588480,20657791978,20.33,79.66,100.0,100.0,25930380458,2016-05-23,6247000.0,19000.0,14000.0,21000.0,6231000.0,-2107339478.0,5679000.0,0.0,0.0,0.0,5679000.0,5762689.0,0.0
960,2016-11-02,14517792,11.75,11.75,11.6,11.7,2.0,0.0017123287671247747,0.0030004286326622796,0.006018916595014152,0.0035022514473593367,52.473544099399284,0.014750282284984095,-0.0005581792393394938,0.015308461524323589,1369,3,6482595,446,9880,8960, ,17,227,0,6482595,27,6031,6231,6024348,13297142,TW0002330008,5281233009,20649147449,20.36,79.63,100.0,100.0,25930380458,2016-05-23,6231000.0,27000.0,227000.0,0.0,6031000.0,-2107339478.0,5679000.0,147000.0,900000.0,0.0,4926000.0,5519778.0,0.0
961,2016-11-03,12008434,11.7,11.75,11.6,11.6,2.0,-0.008547008547007013,-0.005145797598627224,-0.0025795356835756826,-0.00464783696817993,47.626444297636844,0.008428069527777637,0.0012390705140839324,0.007188999013693705,451,3,6482595,387,9941,9880, ,48,242,0,6482595,38,5827,6031,12105504,20648550,TW0002330008,5290418225,20639962233,20.4,79.59,100.0,100.0,25930380458,2016-05-23,6031000.0,38000.0,242000.0,0.0,5827000.0,-2107339478.0,4926000.0,85000.0,0.0,0.0,5011000.0,5308009.0,0.0
962,2016-11-04,9142741,11.6,11.65,11.55,11.6,2.0,-0.006849315068491646,-0.0042918454935615335,-0.0025795356835756826,-0.004220616639244403,47.62644429763684,0.003378722558139202,0.0016670009228949864,0.0017117216352442158,316,2,6482595,167,10088,9941, ,23,76,20,6482595,40,5771,5827,8203000,13297589,TW0002330008,5295163314,20635217144,20.42,79.57,100.0,100.0,25930380458,2016-05-23,5827000.0,40000.0,76000.0,20000.0,5771000.0,-2107339478.0,5011000.0,69000.0,0.0,0.0,5080000.0,5251073.0,0.0
963,2016-11-07,10903794,11.65,11.7,11.6,11.65,2.0,-0.0008576329331030908,7.623849096138419e-16,0.0010741138560700573,0.0005009661490021059,50.289202119449236,0.0033727815128905547,0.0020081570408941,0.0013646244719964546,615,1,6482595,1147,9555,10088, ,54,25,0,6482595,188,5934,5771,12687557,14642724,TW0002330008,5295346481,20635033977,20.42,79.57,100.0,100.0,25930380458,2016-05-23,5771000.0,188000.0,25000.0,0.0,5934000.0,-2107339478.0,5080000.0,0.0,0.0,0.0,5080000.0,5218863.0,0.0
964,2016-11-08,11672749,11.65,11.7,11.6,11.7,2.0,0.0042918454935636716,0.004291845493562906,0.005154639175259156,0.005082683083971914,52.869705578676495,0.007318294579855333,0.0030701845486863465,0.004248110031168987,283,0,6482595,430,9408,9555, ,36,12,0,6482595,106,6028,5934,10815625,11313405,TW0002330008,5296874261,20633506197,20.42,79.57,100.0,100.0,25930380458,2016-05-23,5934000.0,106000.0,12000.0,0.0,6028000.0,-2107339478.0,5080000.0,68000.0,2449000.0,0.0,2699000.0,5183804.0,0.0
