,date,volume,open,high,low,close,label,MA-5,MA-10,MA-20,MA-60,RSI-14,MACD,MACD_signal,MACD_hist,MarginPurchaseBuy,MarginPurchaseCashRepayment,MarginPurchaseLimit,MarginPurchaseSell,MarginPurchaseTodayBalance,MarginPurchaseYesterdayBalance,Note,OffsetLoanAndShort,ShortSaleBuy,ShortSaleCashRepayment,ShortSaleLimit,ShortSaleSell,ShortSaleTodayBalance,ShortSaleYesterdayBalance,buy,sell,InternationalCode,ForeignInvestmentRemainingShares,ForeignInvestmentShares,ForeignInvestmentRemainRatio,ForeignInvestmentSharesRatio,ForeignInvestmentUpperLimitRatio,ChineseInvestmentUpperLimitRatio,NumberOfSharesIssued,RecentlyDeclareDate,MarginShortSalesPreviousDayBalance,MarginShortSalesShortSales,MarginShortSalesShortCovering,MarginShortSalesStockRedemption,MarginShortSalesCurrentDayBalance,MarginShortSalesQuota,SBLShortSalesPreviousDayBalance,SBLShortSalesShortSales,SBLShortSalesReturns,SBLShortSalesAdjustments,SBLShortSalesCurrentDayBalance,SBLShortSalesQuota,SBLShortSalesShortCovering
510,2014-12-26,1039304,105.5,105.5,103.5,105.5,0.0,0.0018993352326683226,0.00908656145384986,0.006199332379589945,0.017357762777242575,52.997065311272486,0.5595964336412464,0.5598183209629343,-0.00022188732168781922,159,31,6482398,253,19617,19742, ,72,120,0,6482398,61,4753,4812,8613000,2043000,TW0002330008,5912390972,20016983984,22.8,77.19,100.0,100.0,25929374956,2014-05-20,4812000.0,61000.0,120000.0,0.0,4753000.0,-2107536223.0,42206500.0,179000.0,0.0,0.0,42385500.0,7354108.0,0.0
511,2014-12-27,908486,105.5,105.5,104.5,105.0,0.0,-0.0019011406844108081,0.006229036895064741,0.00047641734159120685,0.013268998793727938,51.81746591326384,0.5367711775640345,0.5552088922831543,-0.018437714719119813,425,25,6482398,105,19912,19617, ,17,52,0,6482398,67,4768,4753,143000,45000,TW0002330008,5912407972,20016966984,22.8,77.19,100.0,100.0,25929374956,2014-05-20,,,,,,,,,,,,,
512,2014-12-29,2035162,105.0,107.0,104.5,105.5,0.0,0.0018993352326683226,0.010052656773575846,0.004044729954794168,0.01907751750784899,52.9453639047648,0.5526571316053861,0.5546985401476007,-0.0020414085422145734,786,1,6482398,1117,19580,19912, ,137,129,1,6482398,488,5126,4768,30591000,9457582,TW0002330008,5890408554,20038966402,22.71,77.28,100.0,100.0,25929374956,2014-05-20,4768000.0,488000.0,129000.0,1000.0,5126000.0,-2107536223.0,42385500.0,257000.0,150000.0,0.0,42492500.0,7166765.0,0.0
513,2014-12-30,1000114,106.5,107.0,105.5,105.5,0.0,0.002851711026615807,0.005240590757503546,0.0042836744407425305,0.019652061855670644,52.9453639047648,0.55880530492432,0.5555198931029446,0.003285411821375428,637,5,6482398,273,19939,19580, ,49,300,0,6482398,106,4932,5126,16276478,13339505,TW0002330008,5887946581,20041428375,22.7,77.29,100.0,100.0,25929374956,2014-05-20,5126000.0,106000.0,300000.0,0.0,4932000.0,-2107536223.0,42492500.0,32000.0,0.0,0.0,42524500.0,6848030.0,0.0
514,2014-12-31,860114,105.5,106.5,105.0,106.0,0.0,0.004739336492890725,0.008083689966714163,0.008563273073263614,0.02497985495568156,54.189072504694934,0.5971401380952983,0.5638439421014153,0.033296195993883004,566,4,6482398,419,20082,19939, ,53,39,1,6482398,164,5056,4932,12972000,9094400,TW0002330008,5882835981,20046538975,22.68,77.31,100.0,100.0,25929374956,2014-05-20,4932000.0,164000.0,39000.0,1000.0,5056000.0,-2107536223.0,42524500.0,142000.0,0.0,0.0,42666500.0,6675602.0,0.0
515,2015-01-05,1318964,106.0,106.5,104.5,106.0,0.0,0.0037878787878785716,0.005215742057847294,0.009283503927636223,0.025806451612903836,54.189072504694934,0.6203695357295942,0.5751490608270511,0.045220474902543106,814,0,6482398,369,20527,20082, ,188,457,0,6482398,231,4830,5056,20211906,16733571,TW0002330008,5879010646,20050364310,22.67,77.32,100.0,100.0,25929374956,2014-05-20,5056000.0,231000.0,457000.0,0.0,4830000.0,-2107536223.0,42666500.0,206000.0,0.0,0.0,42872500.0,6686222.0,0.0
516,2015-01-06,2610527,104.5,107.0,104.5,106.5,0.0,0.005665722379603211,0.009000473709142613,0.012838801711840174,0.030146703208125743,55.55158917085572,0.671385507827921,0.594396350227225,0.07698915760069591,5224,2,6482398,2500,23249,20527, ,487,1432,0,6482398,95,3493,4830,16508462,51490543,TW0002330008,5916087727,20013287229,22.81,77.18,100.0,100.0,25929374956,2014-05-20,4830000.0,95000.0,1432000.0,0.0,3493000.0,-2107536223.0,42872500.0,300000.0,0.0,0.0,43172500.0,6914496.0,0.0
517,2015-01-07,1589425,106.5,106.5,105.0,105.5,0.0,-0.00377714825306912,-0.0009469696969696432,0.002613447374673373,0.020145044319098155,52.20719268583372,0.6239320898670258,0.6003034981551851,0.02362859171184062,1707,1,6482398,614,24341,23249, ,88,202,0,6482398,59,3350,3493,28906305,27336656,TW0002330008,5914563078,20014811878,22.81,77.18,100.0,100.0,25929374956,2014-05-20,3493000.0,59000.0,202000.0,0.0,3350000.0,-2107536223.0,43172500.0,0.0,0.0,0.0,43172500.0,6920797.0,0.0
518,2015-01-08,2295652,106.5,108.0,105.0,106.0,0.0,-2.6812933424909435e-16,0.0037878787878788418,0.006647673314340008,0.02448453608247477,53.7078559609482,0.619529188731093,0.6041486362703667,0.015380552460726227,788,7,6482398,2625,22497,24341, ,238,170,0,6482398,403,3583,3350,27037770,19779147,TW0002330008,5905966455,20023408501,22.77,77.22,100.0,100.0,25929374956,2014-05-20,3350000.0,403000.0,170000.0,0.0,3583000.0,-2107536223.0,43172500.0,0.0,0.0,0.0,43172500.0,7049798.0,0.0
519,2015-01-09,5224705,106.5,106.5,101.0,101.0,0.0,-0.038095238095238355,-0.040380047505938245,-0.03832420852178058,-0.023525620367385765,40.13599433423246,0.21015906175871635,0.5253507213680366,-0.3151916596093203,5860,25,6482398,1840,26492,22497, ,856,510,1,6482398,953,4025,3583,16537000,50071292,TW0002330008,5937992747,19991382209,22.9,77.09,100.0,100.0,25929374956,2014-05-20,3583000.0,953000.0,510000.0,1000.0,4025000.0,-2107536223.0,43172500.0,712000.0,0.0,0.0,43884500.0,7285397.0,0.0
520,2015-01-12,2780771,101.0,103.5,100.0,102.0,0.0,-0.02111324376199632,-0.02764537654909443,-0.02602052995941747,-0.013778100072515747,43.22604388975496,-0.033195414493249586,0.4136414941957794,-0.446836908689029,2043,5,6482398,1464,27066,26492, ,255,1111,0,6482398,389,3303,4025,8365013,21173639,TW0002330008,5948352373,19981022583,22.94,77.05,100.0,100.0,25929374956,2014-05-20,4025000.0,389000.0,1111000.0,0.0,3303000.0,-2107536223.0,43884500.0,620000.0,0.0,0.0,44504500.0,7247566.0,0.0
521,2015-01-13,2447574,101.0,104.0,101.0,103.0,0.0,-0.004830917874396408,-0.016236867239732597,-0.014589811049988095,-0.003547242824894583,46.21582155692656,-0.14370737834316571,0.3021717196879904,-0.4458790980311561,1910,14,6482398,848,28114,27066, ,346,318,51,6482398,45,2979,3303,20028435,28130981,TW0002330008,5956430919,19972944037,22.97,77.02,100.0,100.0,25929374956,2014-05-20,3303000.0,45000.0,318000.0,51000.0,2979000.0,-2107536223.0,44504500.0,0.0,0.0,0.0,44504500.0,7167420.0,0.0
522,2015-01-14,1327719,102.0,103.5,102.0,102.5,0.0,-0.003887269193391835,-0.01819923371647515,-0.018434282978214003,-0.007824473662982334,44.941463028042136,-0.2685391747686623,0.18802954079665984,-0.45656871556532214,2241,12,6482415,662,29681,28114, ,90,254,3,6482415,100,2822,2979,17821000,43377520,TW0002330008,5981229439,19948145517,23.06,76.93,100.0,100.0,25929374956,2014-05-20,2979000.0,100000.0,254000.0,3000.0,2822000.0,-2107518983.0,44504500.0,134000.0,0.0,0.0,44638500.0,7131859.0,0.0
523,2015-01-15,6007183,101.5,102.0,98.6,99.2,0.0,-0.023045105377191424,-0.04403970318974662,-0.0494442315063241,-0.038480178346417857,37.5768498524555,-0.6265294520277536,0.02511774223177715,-0.6516471942595308,868,3,6482415,1792,28754,29681, ,186,177,1,6482415,258,2902,2822,28036000,27831729,TW0002330008,5980202168,19949172788,23.06,76.93,100.0,100.0,25929374956,2014-05-20,2822000.0,258000.0,177000.0,1000.0,2902000.0,-2107518983.0,44638500.0,128000.0,0.0,0.0,44766500.0,7137276.0,0.0
524,2015-01-16,4275162,99.2,99.8,98.1,98.7,0.0,-0.02354570637119123,-0.04211956521739133,-0.05182765742831051,-0.04188710381983138,36.59825295059172,-0.9397522680908139,-0.16785625983274108,-0.7718960082580728,4533,12,6482415,6464,26811,28754, ,1844,324,1,6482415,1042,3619,2902,91768739,73722740,TW0002330008,5967350085,19962024871,23.01,76.98,100.0,100.0,25929374956,2014-05-20,2902000.0,1042000.0,324000.0,1000.0,3619000.0,-2107518983.0,44766500.0,391000.0,828000.0,0.0,44329500.0,7809004.0,0.0
525,2015-01-19,3014830,99.5,101.5,97.8,98.0,0.0,-0.022736338252892053,-0.04147104851330212,-0.056285810583080416,-0.04744933499651645,35.21554457107637,-1.2302857875921802,-0.38034216538462895,-0.8499436222075513,1336,7,6482415,2846,25314,26831, ,260,62,0,6482415,691,4248,3619,44396000,18545900,TW0002330008,5938161985,19991212971,22.9,77.09,100.0,100.0,25929374956,2014-05-20,3619000.0,691000.0,62000.0,0.0,4248000.0,-2107518983.0,44329500.0,153000.0,33000.0,0.0,44449500.0,7947295.0,0.0
526,2015-01-20,1883788,98.5,99.8,97.5,99.5,0.0,-0.0008033741715205112,-0.02009060468780782,-0.0390651407600559,-0.03200700457242862,40.410896749992055,-1.324233293895631,-0.5691203910868293,-0.7551129028088016,925,97,6482415,496,25646,25314, ,136,322,0,6482415,224,4150,4248,23904000,13127785,TW0002330008,5935153760,19994221196,22.88,77.11,100.0,100.0,25929374956,2014-05-20,4248000.0,224000.0,322000.0,0.0,4150000.0,-2107518983.0,44449500.0,100000.0,12157000.0,0.0,32392500.0,8040236.0,0.0
527,2015-01-21,2164837,100.0,100.5,99.2,99.4,0.0,0.004446240905416307,-0.015159021103735272,-0.037427976565147736,-0.031550915025249766,40.17956097929465,-1.3907251202713127,-0.733441336923726,-0.6572837833475866,1482,3,6482415,3814,23311,25646, ,487,68,1,6482415,1023,5104,4150,70134910,17854166,TW0002330008,5881394818,20047980138,22.68,77.31,100.0,100.0,25929374956,2014-05-20,4150000.0,1023000.0,68000.0,1000.0,5104000.0,-2107518983.0,32392500.0,193000.0,0.0,0.0,32585500.0,8342676.0,0.0
528,2015-01-22,2869523,99.5,101.0,99.2,100.0,0.0,0.008878127522195129,-0.003289145818798091,-0.02879619288107599,-0.023961739300179873,42.313369332897196,-1.3791078888531558,-0.862574647309612,-0.5165332415435439,958,0,6482415,1134,23135,23311, ,138,139,0,6482415,493,5458,5104,36155739,18842546,TW0002330008,5864237625,20065137331,22.61,77.38,100.0,100.0,25929374956,2014-05-20,5104000.0,493000.0,139000.0,0.0,5458000.0,-2107518983.0,32585500.0,3574000.0,0.0,0.0,36159500.0,8381401.0,0.0
529,2015-01-23,2678648,100.5,102.0,100.5,101.5,0.0,0.01825842696629192,0.011157601115760014,-0.01278996255410187,-0.008998747009909326,47.36790392623375,-1.2346316204901768,-0.936986041945725,-0.29764557854445184,3039,31,6482415,2780,23363,23135, ,392,311,1,6482415,1857,7003,5458,69185322,15537889,TW0002330008,5809664192,20119710764,22.4,77.59,100.0,100.0,25929374956,2014-05-20,5458000.0,1857000.0,311000.0,1000.0,7003000.0,-2107518983.0,36159500.0,252000.0,1637000.0,0.0,34774500.0,8652672.0,0.0
530,2015-01-26,1534989,102.0,102.0,100.0,101.0,0.0,0.007179896290386762,0.007179896290386905,-0.01549858660688166,-0.013960753685442962,45.923449221211435,-1.147254126809898,-0.9790396589185596,-0.16821446789133832,799,6,6482415,464,23692,23363, ,142,309,0,6482415,217,6911,7003,42367000,19687083,TW0002330008,5785752395,20143622561,22.31,77.68,100.0,100.0,25929374956,2014-05-20,7003000.0,217000.0,309000.0,0.0,6911000.0,-2107518983.0,34774500.0,34000.0,0.0,0.0,34808500.0,8755585.0,0.0
531,2015-01-27,2185331,101.0,102.5,101.0,102.0,0.0,0.012105576503274306,0.018167298862048244,-0.004295197188598044,-0.004797137978696701,49.256305048028516,-0.9859497756152678,-0.9804216822579013,-0.0055280933573664814,406,9,6482415,833,23256,23692, ,205,96,2,6482415,706,7519,6911,48627544,16287958,TW0002330008,5761674809,20167700147,22.22,77.77,100.0,100.0,25929374956,2014-05-20,6911000.0,706000.0,96000.0,2000.0,7519000.0,-2107518983.0,34808500.0,1654000.0,8834000.0,0.0,27628500.0,8810025.0,0.0
532,2015-01-28,3133948,101.0,101.5,99.7,99.8,0.0,-0.010509617291295166,-0.0011009908918026166,-0.023053203465322206,-0.026230627876342966,42.98028654528094,-1.023834403304761,-0.9891042264672733,-0.0347301768374878,998,4,6482415,595,23655,23256, ,84,330,1,6482415,201,7389,7519,43263050,23921124,TW0002330008,5741667883,20187707073,22.14,77.85,100.0,100.0,25929374956,2014-05-20,7519000.0,201000.0,330000.0,1000.0,7389000.0,-2107518983.0,27628500.0,90000.0,0.0,0.0,27718500.0,8857357.0,0.0
533,2015-01-29,8882856,97.6,98.5,96.2,97.7,0.0,-0.026892430278884626,-0.020649558941459523,-0.03994497125730835,-0.046612236931983894,38.00270693359225,-1.2093698306591563,-1.03315734730565,-0.17621248335350637,1469,8,6482415,1209,23907,23655, ,1135,828,1,6482415,111,6671,7389,23493000,25655545,TW0002330008,5743120637,20186254319,22.14,77.85,100.0,100.0,25929374956,2014-05-20,7389000.0,111000.0,828000.0,1000.0,6671000.0,-2107518983.0,27718500.0,2200000.0,0.0,0.0,29918500.0,8538806.0,0.0
534,2015-01-30,3918682,97.9,98.3,97.1,97.1,0.0,-0.024316720257235025,-0.025100401606425703,-0.04165021713383325,-0.05286773312524335,36.69511044249432,-1.3888136004592155,-1.104288597936363,-0.2845250025228525,1797,2,6482415,990,24712,23907, ,1276,1087,0,6482415,137,5721,6671,28703000,37929677,TW0002330008,5753260314,20176114642,22.18,77.81,100.0,100.0,25929374956,2014-05-20,6671000.0,137000.0,1087000.0,0.0,5721000.0,-2107518983.0,29918500.0,61000.0,0.0,0.0,29979500.0,8488918.0,0.0
535,2015-02-02,1733053,97.1,97.8,96.9,97.8,0.0,-0.010922330097087646,-0.017875075316328592,-0.03081954216628665,-0.04638086261253883,39.31840856854779,-1.4577360571349374,-1.174978089776078,-0.2827579673588594,638,3,6482415,646,24701,24712, ,304,182,0,6482415,257,5796,5721,25630303,20612780,TW0002330008,5745771719,20183603237,22.15,77.84,100.0,100.0,25929374956,2014-05-20,5721000.0,257000.0,182000.0,0.0,5796000.0,-2107518983.0,29979500.0,46000.0,0.0,0.0,30025500.0,8394192.0,0.0
536,2015-02-03,3307985,97.8,98.2,97.0,97.0,0.0,-0.008990600735594847,-0.023457162992046695,-0.03420122467267362,-0.05356620158064144,37.41040395028894,-1.55894041997621,-1.2517705558161043,-0.3071698641601057,542,4,6482415,732,24507,24701, ,117,78,2,6482415,501,6217,5796,22541000,16654849,TW0002330008,5739265568,20190109388,22.13,77.86,100.0,100.0,25929374956,2014-05-20,5796000.0,501000.0,78000.0,2000.0,6217000.0,-2107518983.0,30025500.0,597000.0,62000.0,0.0,30560500.0,8342453.0,0.0
537,2015-02-04,4187746,98.0,98.4,97.0,97.1,0.0,-0.0024655845490038773,-0.020181634712411706,-0.02914562815577642,-0.05183497436731988,37.81661575581302,-1.6124886766754827,-1.3239141799879799,-0.2885744966875028,678,1,6482415,1667,23518,24508, ,204,203,1,6482415,478,6481,6207,36248315,28244347,TW0002330008,5730647480,20198727476,22.1,77.89,100.0,100.0,25929374956,2014-05-20,6207000.0,478000.0,203000.0,1000.0,6481000.0,-2107518983.0,30560500.0,600000.0,1561000.0,0.0,29599500.0,8502416.0,0.0
538,2015-02-05,3697407,98.0,99.1,97.5,97.6,0.0,0.002877106452938478,-0.01274529637871743,-0.020031126060544975,-0.04650254005470839,39.91633624914176,-1.5961804598253337,-1.3783674359554507,-0.217813023869883,643,2,6482415,680,23478,23517, ,191,220,2,6482415,66,6335,6491,15182000,20510371,TW0002330008,5736297788,20193077168,22.12,77.87,100.0,100.0,25929374956,2014-05-20,6491000.0,66000.0,220000.0,2000.0,6335000.0,-2107518983.0,29599500.0,34000.0,25000.0,0.0,29608500.0,8559788.0,0.0
539,2015-02-06,4738641,98.5,101.5,97.9,99.3,0.0,0.015752864157119247,0.0066909975669099415,-0.0021103406692791218,-0.02954686125679987,46.52754481684311,-1.4296007405287696,-1.3886140968701146,-0.04098664365865501,829,4,6482415,634,23669,23478, ,124,208,0,6482415,54,6181,6335,20097000,20952000,TW0002330008,5738328788,20191046168,22.13,77.86,100.0,100.0,25929374956,2014-05-20,6335000.0,54000.0,208000.0,0.0,6181000.0,-2107518983.0,29608500.0,7000.0,1828000.0,0.0,27787500.0,8701628.0,0.0
540,2015-02-09,3170005,99.3,101.5,99.3,100.0,0.0,0.01832993890020349,0.014816318246397484,0.005935016597928096,-0.022705801869889065,49.01524801430901,-1.2269573622704542,-1.3562827499501826,0.12932538767972845,1098,10,6482415,419,24338,23669, ,94,423,0,6482415,26,5784,6181,17889352,20520277,TW0002330008,5741134713,20188240243,22.14,77.85,100.0,100.0,25929374956,2014-05-20,6181000.0,26000.0,423000.0,0.0,5784000.0,-2107518983.0,27787500.0,0.0,400000.0,0.0,27387500.0,8791409.0,0.0
541,2015-02-10,2328172,100.0,101.0,98.9,99.0,0.0,0.00405679513184561,0.007736156351791584,-0.002116722104626201,-0.0324314638953588,45.741357638581434,-1.1339808424125692,-1.31182236844266,0.17784152603009074,549,9,6482415,459,24419,24338, ,34,216,6,6482415,66,5628,5784,29122303,27555373,TW0002330008,5739418783,20189956173,22.13,77.86,100.0,100.0,25929374956,2014-05-20,5784000.0,66000.0,216000.0,6000.0,5628000.0,-2107518983.0,27387500.0,95000.0,205000.0,0.0,27277500.0,8982270.0,0.0
542,2015-02-11,2903654,99.6,100.5,98.1,99.5,0.0,0.004238998788857362,0.013135118623358028,0.0044417524732488015,-0.027956429001741764,47.625055280183595,-1.0083270921830234,-1.2511233131907327,0.24279622100770926,1345,21,6482415,2991,22752,24419, ,576,121,20,6482415,1418,6905,5628,58980667,33792962,TW0002330008,5713452078,20215922878,22.03,77.96,100.0,100.0,25929374956,2014-05-20,5628000.0,1418000.0,121000.0,20000.0,6905000.0,-2107518983.0,27277500.0,399000.0,0.0,0.0,27676500.0,9224629.0,0.0
543,2015-02-12,1876389,99.7,100.0,99.2,99.8,0.0,0.0028135048231509936,0.014021540337329911,0.007165203350489824,-0.025120883056835037,48.774179888376786,-0.8744578908102199,-1.17579022871463,0.30133233790441016,554,1,6482415,1195,22110,22752, ,153,191,0,6482415,195,6909,6905,26247000,16723821,TW0002330008,5702337899,20227037057,21.99,78.0,100.0,100.0,25929374956,2014-05-20,6905000.0,195000.0,191000.0,0.0,6909000.0,-2107518983.0,27676500.0,14000.0,102000.0,0.0,27588500.0,9300880.0,0.0
544,2015-02-13,2143321,99.5,100.0,99.1,99.1,0.0,-0.0038198632891035767,0.004867166903265099,-0.00010089799212957812,-0.03184837827276245,46.22565939025136,-0.8154497371328233,-1.1037221303982687,0.2882723932654454,769,8,6482415,1903,20968,22110, ,186,196,111,6482415,386,6988,6909,28330400,17667982,TW0002330008,5691630481,20237744475,21.95,78.04,100.0,100.0,25929374956,2014-05-20,6909000.0,386000.0,196000.0,111000.0,6988000.0,-2107518983.0,27588500.0,0.0,0.0,0.0,27588500.0,9435679.0,0.0
545,2015-02-24,4186925,100.5,100.5,97.6,97.9,0.0,-0.011710074702200793,-0.007401399168609853,-0.012158821451994916,-0.043322475570032076,42.15884160618344,-0.8556518989282296,-1.054108084104261,0.19845618517603136,932,0,6482415,1860,20035,20963, ,223,121,0,6482415,707,7575,6989,65648231,53988102,TW0002330008,5680282352,20249092604,21.9,78.09,100.0,100.0,25929374956,2014-05-20,6989000.0,707000.0,121000.0,0.0,7575000.0,-2107518983.0,27588500.0,0.0,15000.0,0.0,27573500.0,9717209.0,0.0
546,2015-02-25,2836931,97.9,99.5,97.8,99.2,0.0,0.0010090817356205278,0.00354071825998997,0.0011101019275410447,-0.030492572322126165,47.54304509620628,-0.773694596643395,-0.9980253866120877,0.2243307899686927,1177,4,6482415,1910,19297,20034, ,182,97,3,6482415,1167,8640,7573,42496478,20290461,TW0002330008,5656335663,20273039293,21.81,78.18,100.0,100.0,25929374956,2014-05-20,7573000.0,1167000.0,97000.0,3000.0,8640000.0,-2107518983.0,27573500.0,150000.0,3050000.0,0.0,24673500.0,9588388.0,0.0
547,2015-02-26,2413712,99.0,99.2,98.2,98.4,0.0,-0.0048543689320390175,-0.005859769650434271,-0.006462035541195055,-0.03782532879190304,44.780527779608335,-0.7644836664015173,-0.9513170425699736,0.1868333761684563,1820,2,6482415,799,20316,19297, ,54,1107,0,6482415,47,7580,8640,43992000,35830637,TW0002330008,5647923300,20281451656,21.78,78.21,100.0,100.0,25929374956,2014-05-20,8640000.0,47000.0,1107000.0,0.0,7580000.0,-2107518983.0,24673500.0,212000.0,0.0,0.0,24885500.0,9685194.0,0.0
548,2015-03-02,2087982,98.5,99.8,98.5,99.5,0.0,0.006881198138028519,0.0033276192396895486,0.004898247740241804,-0.02683141525119764,49.15525955609587,-0.6608057732900505,-0.893214788713989,0.23240901542393844,1714,2,6482415,1083,20945,20316, ,96,738,8,6482415,38,6872,7580,27225251,32831825,TW0002330008,5655537797,20273837159,21.81,78.18,100.0,100.0,25929374956,2014-05-20,7580000.0,38000.0,738000.0,8000.0,6872000.0,-2107518983.0,24885500.0,161000.0,4142000.0,0.0,20904500.0,9679563.0,0.0
549,2015-03-03,2699375,99.5,100.5,99.0,100.5,0.0,0.014127144298687961,0.012186524322691189,0.015510534027181729,-0.01632926053408539,52.815037940079435,-0.49227402486037874,-0.813026635943267,0.3207526110828882,1577,1,6482415,448,22073,20945, ,89,171,9,6482415,132,6824,6872,19265629,18405077,TW0002330008,5654585514,20274789442,21.8,78.19,100.0,100.0,25929374956,2014-05-20,6872000.0,132000.0,171000.0,9000.0,6824000.0,-2107518983.0,20904500.0,100000.0,0.0,0.0,21004500.0,9461465.0,0.0
550,2015-03-04,3338390,100.5,101.5,99.9,101.0,0.0,0.012835940633774292,0.016198812757822714,0.02056282524124731,-0.011112742938267478,54.57560508001889,-0.31473748093559095,-0.7133688049417317,0.39863132400614076,390,20,6482415,787,21656,22073, ,207,114,0,6482415,110,6820,6824,24076000,21795656,TW0002330008,5651821170,20277553786,21.79,78.2,100.0,100.0,25929374956,2014-05-20,6824000.0,110000.0,114000.0,0.0,6820000.0,-2107518983.0,21004500.0,0.0,0.0,0.0,21004500.0,9477326.0,0.0
551,2015-03-05,3075588,101.0,101.0,99.2,99.8,0.0,-0.0004006410256413728,0.0033175831909118157,0.009559455768550263,-0.02235138532873965,49.77540127870333,-0.26778164189553877,-0.6242513723324932,0.3564697304369544,718,2,6482415,469,21903,21656, ,111,230,1,6482415,58,6647,6820,20126000,18732217,TW0002330008,5647725345,20281649611,21.78,78.21,100.0,100.0,25929374956,2014-05-20,6820000.0,58000.0,230000.0,1000.0,6647000.0,-2107518983.0,21004500.0,1143000.0,0.0,0.0,22147500.0,9422379.0,0.0
552,2015-03-06,1520318,99.8,101.0,99.3,101.0,0.0,0.006377042646472276,0.013852640032122162,0.021078703937724683,-0.010272909895637124,54.12109253081346,-0.13221474074569528,-0.5258440460151336,0.3936293052694383,1371,11,6482415,519,22744,21903, ,91,372,2,6482415,23,6296,6647,21597303,26744760,TW0002330008,5652932135,20276442821,21.8,78.19,100.0,100.0,25929374956,2014-05-20,6647000.0,23000.0,372000.0,2000.0,6296000.0,-2107518983.0,22147500.0,256000.0,0.0,0.0,22403500.0,9314137.0,0.0
